id,permalink,username,text,date,polarity,pos_w,neu_w,neg_w
1386302205066625029,https://twitter.com/cosmo_alexandre/status/1386302205066625029,cosmo_alexandre,"Bom dia 🙌 a todos!!

#LulaPresidente2022 
#ForaBol卐onaroGenocida 
#ImpeachmentBolsonaroUrgente",2021-04-25,0.0,0.0,1.0,0.0
1386300159802449921,https://twitter.com/CarlosHBDO/status/1386300159802449921,CarlosHBDO,"Por respeito também à saúde mental e a paciência do brasileiro q nunca foi tão pequena,em 2022, quando for votar,bota 13 em tudo.
É o mínimo.
#LulaPresidente2022
#DesmentindoBolsonaro
#OCaradaCasadeVidro",2021-04-25,0.0,0.0,1.0,0.0
1386296979425169415,https://twitter.com/dley59/status/1386296979425169415,dley59,"#LulaPresidente2022 

🇧🇷 LULA VALE A LUTA! 🇧🇷 https://t.co/5YDbOathE7",2021-04-25,0.0,0.0,1.0,0.0
1386132833115201536,https://twitter.com/LombardeEmilia/status/1386132833115201536,LombardeEmilia,"O Brasil com Lula foi bem representado. Chegamos a ser a 6ª economia do mundo, exercitamos nossa soberania o que incomodava muito  há muitos. Tínhamos empregos, 40 milhões fora da miséria, saúde, educação, e principal/e o respeito a democracia, aos poderes. #LulaPresidente2022 https://t.co/uQxWs7mii7",2021-04-25,0.0,0.0,1.0,0.0
1386109818637746178,https://twitter.com/sandcabral/status/1386109818637746178,sandcabral,Não vejo a hora!!!! #LulaPresidente2022 https://t.co/su4AvmOMwa,2021-04-25,0.0,0.0,1.0,0.0
1386096782170546182,https://twitter.com/PenhaCristina6/status/1386096782170546182,PenhaCristina6,"Lula, presidente,2022. https://t.co/00TuT8OSjc",2021-04-24,0.0,0.0,1.0,0.0
1386090033929760768,https://twitter.com/LombardeEmilia/status/1386090033929760768,LombardeEmilia,"#LulaPresidente2022 
Só mesmo Lula para colocar o Brasil novamente no caminho de um governo democrático,   soberano, de desenvolvimento econômico, social, científico, político. Lugar que não deveria ter saído.
Estava escrito nas entrelinhas que Bolsonaro não seria escolha certa. https://t.co/hitfk35UQO",2021-04-24,-0.296,0.0,0.942,0.058
1386089966665707520,https://twitter.com/OsvaldoInocnci2/status/1386089966665707520,OsvaldoInocnci2,"ESSE GADO DEVE TER SIDO ALIMENTADO NUM PASTO DE PAPÔLA PRA FALAR TANTA ASNEIRA .
ELE NÃO DISSE UMA DECENTE QUE POSSAMOS ENTENDER  MISTURANDO VÁRIOS ASSUNTOS E COMO SEMPRE A FRASE . E O LULA E O PT. 😂😂😂😂 NINGUÉM AGUENTA MAS ESSA CHORADEIRA . CHORO É LIVRE #LulaPresidente2022 https://t.co/4WxlSFEA5A",2021-04-24,0.0,0.0,1.0,0.0
1386078303258357767,https://twitter.com/CabralSanjair/status/1386078303258357767,CabralSanjair,Não podemos apoiar o atual governo brasileiro e seus seguidores todos são responsáveis pelo caos no país _ *eleitores mudam opinião e voto já os seguidores do atual presidente não!defendem o tal mito pq representa o ego deles !#forabolsonaro #lulapresidente2022,2021-04-24,-0.4184,0.0,0.922,0.078
1386020216870739968,https://twitter.com/PalmeirasProdu3/status/1386020216870739968,PalmeirasProdu3,as pessoas tem que apanharam para aprenderem talvez se tivesse sido eleito presidente em 2018 Brasil tava pior hoje por que os ladrões do Brasil eram todos os aliados do Lula e pt e tão roubando o Brasil do mesmo jeito ou pior+em 2022 é LULA ficar ligado só isso. https://t.co/kIvMhiBYr2,2021-04-24,0.0,0.0,1.0,0.0
1385959965794385922,https://twitter.com/RosanoAdv/status/1385959965794385922,RosanoAdv,Não precisamos do Exército para combater à COVID-19 em represália aos governadores que estão fazendo seu papel. O que queremos é vacina e pão. #ForaBolsonaro #LulaPresidente2022,2021-04-24,0.0,0.0,1.0,0.0
1385941233969811459,https://twitter.com/01PAULOHUMBERTO/status/1385941233969811459,01PAULOHUMBERTO,"O GENOCIDA quer mesmo é estocar ecodólares para sua campanha à reeleição em 2022.
Não me estranharia que Biden liberasse, não para proteger a Amazônia, mas para ajudar a barrar o Presidente Lula.
Nunca vi ianque bater prego em estopa!",2021-04-24,0.0,0.0,1.0,0.0
1385932221673050113,https://twitter.com/Themoniya/status/1385932221673050113,Themoniya,"#LulaPresidente2022 

Bom dia 💕",2021-04-24,0.0,0.0,1.0,0.0
1385908812847198212,https://twitter.com/dley59/status/1385908812847198212,dley59,"#LulaPresidente2022 

O Brasil está Perdido, Sem Rumo, e Com um Futuro Completamente Incerto!!!

#ForaBolsonaro https://t.co/J11ZczAUIe",2021-04-24,0.0,0.0,1.0,0.0
1385796858207932421,https://twitter.com/PenhaCristina6/status/1385796858207932421,PenhaCristina6,"Lula presidente,2022. https://t.co/RXgAFxv5n6",2021-04-24,0.0,0.0,1.0,0.0
1385796046647930882,https://twitter.com/PenhaCristina6/status/1385796046647930882,PenhaCristina6,"Lula presidente,2022. https://t.co/rXlF1yV0Gi",2021-04-24,0.0,0.0,1.0,0.0
1385788002199351298,https://twitter.com/PenhaCristina6/status/1385788002199351298,PenhaCristina6,"Lula presidente,2022. https://t.co/As6YEAhKTI",2021-04-24,0.0,0.0,1.0,0.0
1385787586275389443,https://twitter.com/PenhaCristina6/status/1385787586275389443,PenhaCristina6,"Parabéns, Lula presidente,2022. https://t.co/zgN6k2drAo",2021-04-24,0.0,0.0,1.0,0.0
1385756753279733761,https://twitter.com/jonhdeiblePT/status/1385756753279733761,jonhdeiblePT,"Reunião do Plano de Reconstrução do Brasil.
#PT #ptsolidario #LulaPresidente2022 https://t.co/VubApSN3li",2021-04-24,0.0,0.0,1.0,0.0
1385751443232145408,https://twitter.com/PenhaCristina6/status/1385751443232145408,PenhaCristina6,"Lula presidente,2022. https://t.co/1EXwNKdEnE",2021-04-24,0.0,0.0,1.0,0.0
1385730653086527488,https://twitter.com/lelezinhamattos/status/1385730653086527488,lelezinhamattos,#Lula lidera pesquisa presidencial e é o único que vence #Bolsonaro https://t.co/DNlNtZAIRS #LulaPresidente2022!,2021-04-23,0.0,0.0,1.0,0.0
1385713475691888641,https://twitter.com/aroeira_vania/status/1385713475691888641,aroeira_vania,"De cachaceira para o cachaceiro mais amado e invejado do mundo! 
#LulaPresidente2022 https://t.co/Zevk2bZwWo",2021-04-23,0.0,0.0,1.0,0.0
1385709728194519049,https://twitter.com/CamilaPazCosta1/status/1385709728194519049,CamilaPazCosta1,#LulaPresidente2022 charge maravilhosa do @AroeiraCartum . https://t.co/y7eY73xxUy,2021-04-23,0.0,0.0,1.0,0.0
1385618554003890185,https://twitter.com/maax_c/status/1385618554003890185,maax_c,O refresco vem 😍😍😍 #Lula2022 #LulaPresidente2022 https://t.co/Ql1GqGdWHI,2021-04-23,0.0,0.0,1.0,0.0
1385607461843898368,https://twitter.com/MJSOROCABA/status/1385607461843898368,MJSOROCABA,Bom dia! #LulaLivre #LulaInocente #LulaPresidente2022 sextou!! https://t.co/tuoa0Zj3EM,2021-04-23,0.0,0.0,1.0,0.0
1385606838868189186,https://twitter.com/anniecarrera/status/1385606838868189186,anniecarrera,"Não sei vcs, mas eu quero um #Brasil para nós, brasileir@s. Quero de volta um país soberano como estávamos em 2008, 2012.. até 2014... Porque depois, levamos uma rasteira que nos fez chegar aqui, nesse fundo de poço.
#LulaPresidente2022",2021-04-23,0.0,0.0,1.0,0.0
1385594724212486151,https://twitter.com/tiozaoleo/status/1385594724212486151,tiozaoleo,"Será que o brasileiro sabe que existem outras opções além de Lula e Bolsonaro?

#eleições #presidente #2022 #terceiravia em Brazil https://t.co/b3LHuEsL6n",2021-04-23,0.0,0.0,1.0,0.0
1385580184678506500,https://twitter.com/neusanascin/status/1385580184678506500,neusanascin,"Chora gado de direita é a sua vez o choro é livre.  . 😩😨😰😭.
Quem ri por último ri com Lula, na presidência 2022. #LulaPresidente2022
#LulaInocente 
#LulaLivre L em Itapira https://t.co/zVYQpcvVA1",2021-04-23,0.0,0.0,1.0,0.0
1385563008412397568,https://twitter.com/DeboraRetzlaff/status/1385563008412397568,DeboraRetzlaff,"Só vim fazer uma pesquisa.... a bandeira 🇺🇸 foi extinta. 
Como identificar o gado?😂😂😂😂😂😂
 #STFVergonhaMundial 
#Lula2022 
#LulaInocente 
#LulaPresidente2022",2021-04-23,0.0,0.0,1.0,0.0
1385556359207395330,https://twitter.com/dley59/status/1385556359207395330,dley59,"#LulaPresidente2022

🇧🇷 PARABÉNS STF, Justiça Feita, O BRASIL AGRADECE!🇧🇷 https://t.co/JWliGAVDOm",2021-04-23,0.0,0.0,1.0,0.0
1385540191717363715,https://twitter.com/cosmo_alexandre/status/1385540191717363715,cosmo_alexandre,"Bom dia 🙌 a todos!

#LulaPresidente2022",2021-04-23,0.0,0.0,1.0,0.0
1385540092744409090,https://twitter.com/ValdiriaSouto/status/1385540092744409090,ValdiriaSouto,"Lula Inocente, Lula Elegível, Lula Livre!
Ihuuu, grandessíssimo dia!
#LulaPresidente2022 ❤🚩❤🚩",2021-04-23,0.0,0.0,1.0,0.0
1385532556687421441,https://twitter.com/Roberto78543271/status/1385532556687421441,Roberto78543271,"#LulaPresidente2022
Lula livre e inocente, Moro juíz ladrão e suspeito. A Terra plana capota! https://t.co/mLJObVfVLH",2021-04-23,0.0,0.0,1.0,0.0
1385434782444756994,https://twitter.com/edipressi/status/1385434782444756994,edipressi,"Exercendo meu dever como cidadão brasileiro... E Como sempre votando certo! Hahaha 

#viihcuspe 
#ForaViihTube 
#ForaBolsonaro
#LulaPresidente2022 
#REDEBBB21 
#BBBB21 https://t.co/KYwiCpN5xn",2021-04-23,0.5983,0.196,0.804,0.0
1385424788378816512,https://twitter.com/phdavisilva/status/1385424788378816512,phdavisilva,"Agora é oficial, presidente Lula com seu bloco na rua pra campanha de 2022. Quanto a Globo, Moro e toda essa cambada de fascistas filhos da puta, só tenho uma coisa a dizer, vcs perderam.",2021-04-23,0.0,0.0,1.0,0.0
1385410393011544065,https://twitter.com/karlakosta_ABL/status/1385410393011544065,karlakosta_ABL,"A justiça provou tá tudo aí!
Mas já já vem os  bolsoloídes falar que vivemos numa ditadura de esquerda e o  STF é vendido! 
#LulaPresidente2022 
#MoroJuizLadrao",2021-04-23,0.0,0.0,1.0,0.0
1385409278383726596,https://twitter.com/karlakosta_ABL/status/1385409278383726596,karlakosta_ABL,"Juiz Marreco já foi, agora falta o palhaço! Depois será só alegria Lula Presidente 2022! 
Eu já sabia😊",2021-04-23,0.0,0.0,1.0,0.0
1385406642766946306,https://twitter.com/kaioboficial/status/1385406642766946306,kaioboficial,"Especial mês das mamães 

Botox Day 

Agende sua avaliação gratuita e descubra o que podemos fazer para vocês ficarem mais lindas 🤩. 
@juliana52590709 
#botox 
#harmonizacao 
#LulaPresidente2022 https://t.co/QqDUydIhMZ",2021-04-23,0.0,0.0,1.0,0.0
1385399211513061377,https://twitter.com/ValdiviaLiette/status/1385399211513061377,ValdiviaLiette,"O pai tá on #MoroJuizLadrao #MoroSuspeitoSim   Justiça sendo feita para Lula 🚩🚩✊✊🤜🤛🏾🙌🏼. Brasil tem esperança de ser reconstruído. Com @LulaOficial 🚩
#LulaPresidente2022 https://t.co/z1TDp4iMtQ",2021-04-23,0.0,0.0,1.0,0.0
1385395014612705281,https://twitter.com/MarceloLira_ITZ/status/1385395014612705281,MarceloLira_ITZ,"O meu #LulaLivre #LulaInocente #MoroJuizLadrao e #LulaPresidente2022 são de Imperatriz-MA.
E você???",2021-04-23,0.0,0.0,1.0,0.0
1385390140986646537,https://twitter.com/jonhdeiblePT/status/1385390140986646537,jonhdeiblePT,"""Pode ir armando o coreto
E preparando aquele feijão preto
Eu tô voltando
Põe meia dúzia de Brahma pra gelar
Muda a roupa de cama
Eu tô voltando..."" Simone.
#LulaInocente #LulaPresidente2022 #MoroSuspeitoSim",2021-04-23,0.0,0.0,1.0,0.0
1385387868126957574,https://twitter.com/Anii_sou_Ani/status/1385387868126957574,Anii_sou_Ani,"QUANDO FOI PRA CHAMAR DE LADRÃO VOCÊS ABRIRAM A BOCA.
AGORA ABRAM ELA PARA ADMITIR QUE VOCÊS ESTAVAM ERRADOS.

#LulaInocente 
#LulaLivre 
#LulaPresidente2022",2021-04-23,0.0,0.0,1.0,0.0
1385386519666561024,https://twitter.com/CarlosAfonsode2/status/1385386519666561024,CarlosAfonsode2,"Por Dilma, cm Dilma e pra sempre @dilmabr 
Por Lula, cm Lula e pra sempre @LulaOficial 
O amor vai vencer o ódio e a Esperança volta pro povo brasileiro.
#LulaInocente 
#LulaPresidente2022 https://t.co/hAydmXfoFe",2021-04-23,0.6124,0.154,0.846,0.0
1385381315810406403,https://twitter.com/weberfadel/status/1385381315810406403,weberfadel,"E aí, @NetflixBrasil ?

Sai ou não sai a continuação de 
O Mecanismo?

#MoroSuspeitoSim #LulaPresidente2022",2021-04-22,0.0,0.0,1.0,0.0
1385379888538996746,https://twitter.com/fernando_faca/status/1385379888538996746,fernando_faca,"A voz do dono vai ficar phutaço com os donos das vozes por não terem tido êxito na influencia do resultado, impedindo Lula de ser o presidente em 2022. https://t.co/iSdEoqQa3I",2021-04-22,0.0,0.0,1.0,0.0
1385379313122430977,https://twitter.com/Ana__Pati/status/1385379313122430977,Ana__Pati,"Já que #LulaLivre , dá pra ser  #VacinaParaTodos  e #LulaPresidente2022? 
Eu não aguento mais!!!!   
 
#MoroMaisQueSuspeito 
#MoroJuizLadrao 
#MoroSuspeitoSim",2021-04-22,0.0,0.0,1.0,0.0
1385376124398604294,https://twitter.com/Anderso20999815/status/1385376124398604294,Anderso20999815,"Tá chegando a hora!!!
#LulaLivre 
#LulaPresidente2022 https://t.co/1mZf0pUapj",2021-04-22,0.0,0.0,1.0,0.0
1385375733661450240,https://twitter.com/Flaviasouzaleo/status/1385375733661450240,Flaviasouzaleo,"A campanha com fake news e mentiras ja começou   centenas  de vídeos falsos ja circulando pelo Whatsapp 
#ForaBolsonaro 
#ForaSallesEcocida 
#LulaInocente 
#LulaPresidente2022",2021-04-22,-0.4767,0.0,0.853,0.147
1385373794198556673,https://twitter.com/annemouraam/status/1385373794198556673,annemouraam,"Um #tbt para ficar na história com o maior presidente do Brasil!! 

Mulheres com Lula, SEMPRE! 

#MoroSuspeitoSim 
#LulaPresidente2022 https://t.co/sDl2jIS7Qx",2021-04-22,0.0,0.0,1.0,0.0
1385373256979472388,https://twitter.com/RobertoAOrtega1/status/1385373256979472388,RobertoAOrtega1,"#LulaLivre
#LulaInocente
#LulaPresidente2022
Como será o discurso do Lula em 2022...
Eu não sabia de nada! 
Ok, se nada sabia, demostra ser o maior incompetente da história política do Brasil, pois o país foi *saqueado* na gestão *dele*!",2021-04-22,0.4184,0.076,0.924,0.0
1385372823494008833,https://twitter.com/PenhaCristina6/status/1385372823494008833,PenhaCristina6,"Lula presidente,2022. https://t.co/b9erNJ1Ac3",2021-04-22,0.0,0.0,1.0,0.0
1385371517182267392,https://twitter.com/MauricioAirolde/status/1385371517182267392,MauricioAirolde,"Parabéns Zanin e Valeska, competência e muita garra resumem a excelente atuação de vocês e sua equipe. 
#LulaPresidente2022

https://t.co/FH9hTE8aE7",2021-04-22,0.0,0.0,1.0,0.0
1385369964362752018,https://twitter.com/MauricioAirolde/status/1385369964362752018,MauricioAirolde,"Eu, minha esposa e companheiros de Presidente Prudente, também estivemos lá. 
#LulaPresidente2022 https://t.co/0PZuLEPiLE",2021-04-22,0.0,0.0,1.0,0.0
1385369701858086912,https://twitter.com/MauricioAirolde/status/1385369701858086912,MauricioAirolde,É isso aí!!! #LulaPresidente2022 https://t.co/LaUIEFoz2L,2021-04-22,0.0,0.0,1.0,0.0
1385369462220771329,https://twitter.com/MauricioAirolde/status/1385369462220771329,MauricioAirolde,Vamos a LUTA! #LulaPresidente2022 https://t.co/y8JnZQWUXG,2021-04-22,0.0,0.0,1.0,0.0
1385368336586924042,https://twitter.com/fabymachados/status/1385368336586924042,fabymachados,"#Lula2022
#LulaInocente 
#LulaPresidente2022 
#MoroSuspeitoSim 
#MoroMaisQueSuspeito 
#MoroJuizLadrao Agora é oficial, Moro ex-juiz ladrão",2021-04-22,0.0,0.0,1.0,0.0
1385368239958634498,https://twitter.com/MauricioAirolde/status/1385368239958634498,MauricioAirolde,"#LulaPresidente2022 
Uhhhuuu Moro juiz ladrão!!! https://t.co/hzXpleeRLP",2021-04-22,0.0,0.0,1.0,0.0
1385368054746554369,https://twitter.com/MauricioAirolde/status/1385368054746554369,MauricioAirolde,"É isso aí José de Abreu, #LulaPresidente2022 https://t.co/BK7E4EwM0J",2021-04-22,0.0,0.0,1.0,0.0
1385366587872530432,https://twitter.com/FlvioLsantos/status/1385366587872530432,FlvioLsantos,"Moro já está preso na Austrália?
#LulaPresidente2022",2021-04-22,0.0,0.0,1.0,0.0
1385365440000561160,https://twitter.com/PenhaCristina6/status/1385365440000561160,PenhaCristina6,"Lula presidente,2022. https://t.co/MGAu2CdtEe",2021-04-22,0.0,0.0,1.0,0.0
1385358590698037250,https://twitter.com/PenhaCristina6/status/1385358590698037250,PenhaCristina6,"Lula presidente,2022 https://t.co/yGpshTa8e9",2021-04-22,0.0,0.0,1.0,0.0
1385358396396875777,https://twitter.com/PenhaCristina6/status/1385358396396875777,PenhaCristina6,"Lula presidente,2022. https://t.co/42NCckbn2t",2021-04-22,0.0,0.0,1.0,0.0
1385357604344537093,https://twitter.com/DeJorciney/status/1385357604344537093,DeJorciney,#lulapresidente2022🇧🇷🚩 em Sinop Mato Gosso https://t.co/aT5eIYrQxT,2021-04-22,0.0,0.0,1.0,0.0
1385354207788773379,https://twitter.com/paulosilvaassi1/status/1385354207788773379,paulosilvaassi1,Dia histórico! Muito feliz pelo nosso eterno presidente! #LulaLivre #LulaInocente #LulaPresidente2022 #Lula2022 https://t.co/d1LIkX79nH,2021-04-22,0.0,0.0,1.0,0.0
1385353664622116864,https://twitter.com/MauricioAirolde/status/1385353664622116864,MauricioAirolde,"#MoroSuspeitoSim
 BASTA de perseguição ao PT e a #LulaPresidente2022
https://t.co/PpGHoOfEq0",2021-04-22,0.0,0.0,1.0,0.0
1385352702306226177,https://twitter.com/MauricioAirolde/status/1385352702306226177,MauricioAirolde,"#SUSPEIÇÃODEMOROJÁ
BASTA de perseguição a #LulaPresidente2022

https://t.co/ZyBTyS5CF2",2021-04-22,0.0,0.0,1.0,0.0
1385350281064497152,https://twitter.com/paulosilvaassi1/status/1385350281064497152,paulosilvaassi1,Juiz ladrão! #LulaPresidente2022 #LulaInocente #Lula2022 https://t.co/HRlFTFrN0g,2021-04-22,0.0,0.0,1.0,0.0
1385350206561079308,https://twitter.com/SMartucci/status/1385350206561079308,SMartucci,"Resumo do dia:
Moro duplamente Parcial, #LULAPRESIDENTE2022",2021-04-22,0.0,0.0,1.0,0.0
1385350043629236226,https://twitter.com/vhsampaio/status/1385350043629236226,vhsampaio,"Agora que o nosso futuro está garantido, com #LulaPresidente2022, vamos focar nossas energias em ações para derrubar o Genocida, o mais rápido possível!

#impeachmentJa
#ForaBolsonaroGenocida 
#BrasilDeLutoELuta ✊ https://t.co/KuO6LFpjL0",2021-04-22,0.0,0.0,1.0,0.0
1385349622890213382,https://twitter.com/cosmolemos/status/1385349622890213382,cosmolemos,"STF quer Lula como Presidente da República em 2022. Se Bolsonaro tá mesmo pretendendo dar um auto-golpe: Tá na hora. 
Eleições Limpas não haverá.",2021-04-22,0.0,0.0,1.0,0.0
1385349511564902404,https://twitter.com/LavigneMagno/status/1385349511564902404,LavigneMagno,"Lula Livre #LulaPresidente2022, quem não gostar pode chorar nos pés do caboclo. 
Maioria do STF decretou o que o Brasil já sabia, Moro perseguiu @LulaOficial",2021-04-22,0.0,0.0,1.0,0.0
1385347866558976008,https://twitter.com/ValdiriaSouto/status/1385347866558976008,ValdiriaSouto,Ninguém segura #LulaPresidente2022 https://t.co/Jl8zMp9fT8,2021-04-22,0.0,0.0,1.0,0.0
1385347299124129792,https://twitter.com/ClaudiaBahia_13/status/1385347299124129792,ClaudiaBahia_13,"Profeta @Glauber_Braga me manda no pv os números da mega da virada do final do ano acabou 🥳🥳🥳#MoroJuizLadrão
#LulaPresidente2022 
#LulaInocente 
#LulaLivre 
#MoroMaisQueSuspeito 
#MoroSuspeito 
#SallesNaCadeia
#SallesGenocidaDasFlorestas 
#MentirãoOMensalão https://t.co/1wqxR5d3d1",2021-04-22,-0.296,0.0,0.916,0.084
1385316074686722055,https://twitter.com/GustavoGugaLins/status/1385316074686722055,GustavoGugaLins,"Rapaz, até o BozoNazi é @LulaOficial 2022. Esses dias falou que Lula estava BONITÃO na capa da Veja. Depois, comparou Lula e o @ptbrasil a Jesus Cristo. 
#LulaPresidente2022",2021-04-22,0.0,0.0,1.0,0.0
1385278457010085898,https://twitter.com/iasminvercelino/status/1385278457010085898,iasminvercelino,"Básicamente a Equipe do Lula Presidente 2022 será a chapa @LulaOficial/@FreireJuliette, como @Anitta ministra das Relações Exteriores e Gil do Vigor Ministro da Econômia.

#bbb21 #redebbb #ForaSalles #ForaBolsonaro #ForaJoão #Gilberto #teamGil #TeamJuliette https://t.co/qwIslmIUip",2021-04-22,0.2732,0.072,0.928,0.0
